0.76,1.2686404823083553e+95,7.380590136203721e+94,5.305814686879831e+94
0.77,2.7079385388524347e+96,6.089677164011308e+95,2.0989708224513038e+96
0.78,5.7813546070968195e+97,5.307291681618029e+97,4.740629254787904e+96
0.79,1.2345436440784102e+99,1.9866069413633746e+97,1.2146775746647765e+99
0.8,2.6367266813410257e+100,2.5325514788563712e+100,1.0417520248465442e+99
0.81,5.632503049039001e+101,8.341923007734596e+100,4.798310748265541e+101
0.8200000000000001,1.2034046982356685e+103,8.159647528225429e+102,3.874399454131255e+102
0.8300000000000001,2.5715341881084508e+104,1.360371157564991e+104,1.2111630305434596e+104
0.84,5.495912536345932e+105,1.478346975678993e+105,4.0175655606669396e+105
0.85,1.1747650737623972e+107,1.046168490975625e+107,1.2859658278677216e+106
0.86,2.5114404719672974e+108,5.534325134400026e+106,2.456097220623297e+108
0.87,5.369731432909885e+109,5.2461147411620364e+109,1.2361669174784868e+108
0.88,1.1482520747166125e+111,1.290393895822313e+110,1.0192126851343813e+111
0.89,2.455695019883932e+112,1.7836126605361128e+112,6.720823593478189e+111
0.9,5.252447284994794e+113,2.5061187004730725e+113,2.7463285845217212e+113
0.91,1.1235612527061427e+115,3.5385345802701993e+114,7.697077946791228e+114
0.92,2.4036842999860138e+116,2.0645326731599135e+116,3.3915162682610046e+115
0.93,5.142824061018335e+117,1.729815841331764e+116,4.969842476885158e+117
0.9400000000000001,1.1004429963558373e+119,1.0865989642840297e+119,1.3844032071807672e+117
0.9500000000000001,2.3549040079285313e+120,1.929701624866548e+119,2.1619338454418765e+120
0.96,5.039842565208511e+121,3.8859381157005844e+121,1.1539044495079272e+121
0.97,1.0786913583654923e+123,4.599669756736278e+122,6.187243826918645e+122
0.98,2.3089383831921516e+124,8.365237567652462e+123,1.4724146264269051e+124
0.99,4.942662451209929e+125,4.070795342755055e+125,8.718671084548747e+124
1.0,1.058136376304449e+127,5.336617240271493e+125,1.004770203901734e+127
1.01,2.2654429395069647e+128,2.2476260265298877e+128,1.781691297707705e+126
1.02,4.8505855313277144e+129,2.7488287603163543e+128,4.575702655296079e+129
1.03,1.038636532314774e+131,8.435181595922125e+130,1.9511837272256142e+130
1.04,2.2241308726736954e+132,8.387755962708397e+131,1.3853552764028558e+132
1.05,4.763030424612113e+133,1.955989467020593e+133,2.80704095759152e+133
1.06,1.020073988005258e+135,8.008408467638959e+134,2.1923314124136206e+134
1.07,2.184763164880569e+136,1.573916155819949e+135,2.0273715492985743e+136
1.08,4.6795119985842565e+137,4.639187961660568e+137,4.032403692368843e+135
1.09,1.0023502014659184e+139,3.6572530012145095e+137,9.657776714537733e+138
1.1,2.1471394961231422e+140,1.8239492564019398e+140,3.231902397212026e+139
1.11,4.599622921369304e+141,1.515887266214128e+141,3.083735655155176e+141
1.12,9.853821482645866e+142,4.5290991345863765e+142,5.324722348059489e+142
1.1300000000000001,2.1110911991527905e+144,1.5701306699590036e+144,5.409605291937869e+143
1.1400000000000001,4.523020229327734e+145,4.4373527948590666e+144,4.0792849498418277e+145
1.1500000000000001,9.691002844353028e+146,9.549225703791943e+146,1.4177714056108567e+145
1.16,2.0764766220245237e+148,4.437240394093632e+146,2.0321042180835874e+148
1.17,4.4494151964730845e+149,3.928379320701161e+149,5.21035875771924e+148
1.18,9.534456780764938e+150,2.708306156865022e+150,6.826150623899917e+150
1.19,2.0431753880521406e+152,1.0395683594341297e+152,1.0036070286180108e+152
1.2,4.378562909528906e+153,3.0651034853162166e+153,1.3134594242126894e+153
1.21,9.383684383610628e+154,1.2039724758187781e+154,8.17971190779185e+154
1.22,2.0110861393319673e+156,1.9593530239313282e+156,5.1733115400638956e+154
1.23,4.3102562449426144e+157,4.880108274273395e+155,4.2614551621998805e+157
1.24,9.238262439557222e+158,8.427230061540528e+158,8.110323780166937e+157
1.25,1.980122344403522e+160,4.770486207229106e+159,1.503073723680611e+160
1.26,4.244318590988293e+161,2.367332252830504e+161,1.8769863381577886e+161
1.27,9.097831535715151e+162,5.952728983940595e+162,3.145102551774555e+162
1.28,1.950210651793245e+164,3.165577356695848e+163,1.6336529161236602e+164
1.29,4.180600336619792e+165,4.006125135930375e+165,1.744752006894168e+164
1.3,8.962085138958688e+166,5.706212485868084e+164,8.905023014100007e+166
1.31,1.9212883403088987e+168,1.8006479980560678e+168,1.2064034225283104e+167
1.32,4.11897323311747e+169,8.258886444203132e+168,3.293084588697157e+169
1.33,8.830761343448277e+170,5.352321916363457e+170,3.4784394270848205e+170
1.34,1.8933022007003744e+172,1.1492298647756357e+172,7.440723359247388e+171
1.35,4.0593286364268854e+173,8.11171187892507e+172,3.248157448534378e+173
1.36,8.703638568863956e+174,8.159694025062238e+174,5.439445438017172e+173
1.37,1.866206695425381e+176,1.2185559088313175e+174,1.8540211363370678e+176
1.3800000000000001,4.0015737512250164e+177,3.832237497922606e+177,1.6933625330241026e+176
1.3900000000000001,8.580527081326856e+178,1.4001972323196289e+178,7.180329849007227e+178
1.4000000000000001,1.839963130645243e+180,1.2021728671289633e+180,6.377902635162796e+179
1.41,3.945628886524318e+181,2.2037916215635516e+181,1.7418372649607662e+181
1.42,8.461264275747862e+182,2.0349098195386212e+182,6.426354456209241e+182
1.43,1.814538385749889e+184,1.6551604793988938e+184,1.593779063509952e+183
1.44,3.8914272067043334e+185,4.603629037028487e+183,3.845390916334048e+185
1.45,8.345714410639905e+186,8.123862410303711e+186,2.218520003361936e+185
1.46,1.7899047549764687e+188,2.3145368426449965e+187,1.5584510707119692e+188
1.47,3.838911954118995e+189,2.6838554742584835e+189,1.1550564798605115e+189
1.48,8.233760356096097e+190,4.194079287814122e+190,4.0396810682819736e+190
1.49,1.7660384462317685e+192,5.015005031570547e+191,1.2645379430747138e+192
1.5,3.788034911251352e+193,3.3427368901401223e+193,4.4529802111122945e+192
1.51,8.125305885636717e+194,1.8100365831242586e+193,7.944302227324291e+194
1.52,1.7429200247511662e+196,1.715386813220234e+196,2.753321153093219e+194
1.53,3.738756564081063e+197,3.711249043841558e+196,3.3676316596969074e+197
1.54,8.020270468213323e+198,5.958146609234638e+198,2.0621238589786849e+198
1.55,1.720532921371733e+200,7.914023091901076e+199,9.291306121816253e+199
1.56,3.691043709646448e+201,1.2175385387843686e+201,2.4735051708620794e+201
1.57,7.918587127291998e+202,6.719421057300225e+202,1.1991660699917717e+202
1.58,1.6988640015878224e+204,6.431342767555732e+202,1.6345505739122652e+204
1.59,3.644869848129292e+205,3.6078342409637605e+205,3.703560716553147e+203
1.6,7.820202791743803e+206,5.741638981597404e+205,7.246038893584063e+206
1.61,1.6779025787395136e+208,1.3157898624674373e+208,3.6211271627207614e+207
1.62,3.600213797390143e+209,1.4790895189236492e+209,2.1211242784664936e+209
1.6300000000000001,7.725076633638378e+210,2.9182541905220133e+210,4.806822443116365e+210
1.6400000000000001,1.6576406323422176e+212,1.3439634437736262e+212,3.1367718856859135e+211
1.6500000000000001,3.557060020106196e+213,2.0820354076892504e+212,3.348856479337271e+213
1.6600000000000001,7.63317756192005e+214,7.557913629968176e+214,7.526393195187487e+212
1.67,1.638072114757428e+216,8.543684026990811e+214,1.5526352744875198e+216
1.68,3.515396927683039e+217,2.8914970538108423e+217,6.238998738721967e+216
1.69,7.544484064856356e+218,2.7347130236916578e+218,4.809771041164698e+218
1.7,1.6191933834650416e+220,6.917496091081952e+219,9.274437743568463e+219
1.71,3.4752181007311652e+221,2.673676165526485e+221,8.015419352046804e+220
1.72,7.458985505526004e+222,6.2828798196800695e+221,6.830697523557996e+222
1.73,1.6010024463663887e+224,1.5768911063053722e+224,2.4111340061016515e+222
1.74,3.436520968397313e+225,1.2319368968812205e+224,3.3133272787091914e+225
1.75,7.376678872387145e+226,6.324611469382415e+226,1.0520674030047296e+226
1.76,1.583499400997366e+228,4.995450604438328e+227,1.0839543405535329e+228
1.77,3.3993059338567225e+229,1.6239504295170467e+229,1.7753555043396758e+229
1.78,7.297568044344206e+230,5.288256017969566e+230,2.0093120263746407e+230
1.79,1.5666855176551514e+232,1.7992421979449964e+231,1.386761297860652e+232
1.8,3.3635779939003766e+233,3.2764601739481194e+233,8.711781995225732e+231
1.81,7.221666983303563e+234,1.7955366102394424e+233,7.042113322279618e+234
1.82,1.5505644306519122e+236,1.3772470617728698e+236,1.7331736887904246e+235
1.83,3.3293458926487784e+237,9.002583903337722e+236,2.4290875023150066e+237
1.84,7.148994538927944e+238,3.780034878891841e+238,3.3689596600361036e+238
1.85,1.5351408591361034e+240,1.0394102630414799e+240,4.957305960946235e+239
1.86,3.296620668452676e+241,4.9516729182359805e+240,2.8014533766290783e+241
1.87,7.079579562277926e+242,6.77880435844004e+242,3.0077520383788593e+241
1.8800000000000001,1.5204214167513184e+244,2.9735714057591264e+242,1.490685702693727e+244
1.8900000000000001,3.265417721569901e+245,2.9862567187621095e+245,2.791610028077916e+244
1.9000000000000001,7.013456971624419e+246,1.5984249306215318e+246,5.415032041002886e+246
1.9100000000000001,1.506414135074828e+248,8.732324364000228e+247,6.331816986748053e+247
1.92,3.2357561911174087e+249,2.0290388285650153e+249,1.2067173625523934e+249
1.93,6.950669924404702e+250,1.3212587637985394e+250,5.6294111606061626e+250
1.94,1.4931289218459743e+252,1.3962653296896312e+252,9.686359215634313e+250
1.95,3.207657848889538e+253,6.501229456912868e+251,3.1426455543204093e+253
1.96,6.891267415131735e+254,6.448049047981797e+254,4.432183671499385e+253
1.97,1.4805768584776372e+256,2.7933330839905377e+255,1.2012435500785833e+256
1.98,3.1811478236214156e+257,2.0036119633197617e+257,1.1775358603016537e+257
1.99,6.83530868088026e+258,3.931423639263381e+258,2.903885041616879e+258
2.0,1.4687711790702894e+260,3.439938870204211e+259,1.1247772920498683e+260
2.0100000000000002,3.156256015112159e+261,2.8625192930600116e+261,2.937367220521472e+260
2.02,6.782858123886498e+262,1.8516622526962153e+261,6.597691898616876e+262
2.0300000000000002,1.4577263829622384e+264,1.3865700969105196e+264,7.115628605171867e+262
2.04,3.1330147702176737e+265,4.805557737675186e+264,2.652458996450155e+265
2.05,6.733988984129913e+266,4.569038829966229e+266,2.1649501541636844e+266
2.06,1.447458857421795e+268,7.555551382399271e+267,6.919037191818679e+267
2.07,3.1114607143912527e+269,8.779334122645516e+268,2.233527302126701e+269
2.08,6.688782344517961e+270,5.839395361627048e+270,8.493869828909132e+269
2.09,1.4379866396769155e+272,5.882878073300963e+270,1.3791578589439058e+272
2.1,3.0916344084826235e+273,2.9694127059521993e+273,1.2222170253042432e+272
2.11,6.647328897773943e+274,8.163760274667025e+273,5.830952870307241e+274
2.12,1.429329905084894e+276,1.0360695621432184e+276,3.932603429416758e+275
2.13,3.0735793509588323e+277,1.439218430860648e+277,1.6343609200981844e+277
2.14,6.609725951710648e+278,2.2041271680776477e+278,4.405598783633e+278
2.15,1.4215101651434447e+280,1.1848716085036941e+280,2.366385566397506e+279
2.16,3.057344740841213e+281,1.8740034798096646e+280,2.8699443928602464e+281
2.17,6.576082883824859e+282,6.332749793686541e+282,2.4333309013831717e+281
2.18,1.4145516597972242e+284,1.3823095468911548e+283,1.2763207051081087e+284
2.19,3.04298379296769e+285,2.3371390714978752e+285,7.05844721469815e+284
2.2,6.546515006610987e+286,2.7154192798623536e+286,3.831095726748634e+286
2.21,1.4084803707634373e+288,5.4580119019177455e+287,8.626791805716628e+287
2.22,3.0305539397391407e+289,2.3904126641638013e+289,6.401412755753393e+288
2.23,6.521151546372335e+290,5.7749105620958385e+289,5.943660490162751e+290
2.24,1.4033246637200627e+292,1.3447995088050088e+292,5.852515491505399e+290
2.25,3.0201176189102353e+293,2.3825517334856165e+292,2.781862445561674e+293
2.2600000000000002,6.500130794015723e+294,5.246231960885586e+294,1.2538988331301369e+294
2.27,1.3991146501899628e+296,5.0720858119358915e+295,8.919060689963736e+295
2.2800000000000002,3.011742962962969e+297,1.3358290282734467e+297,1.6759139346895222e+297
2.29,6.483602988496946e+298,4.792433519676836e+298,1.6911694688201094e+298
2.3000000000000003,1.3958839970940142e+300,1.712458617300541e+299,1.2246381353639601e+300
2.31,3.0055027928977196e+301,2.8430656643553153e+301,1.6243712854240427e+300
2.32,6.471728334409789e+302,4.341584306777394e+301,6.03756990373205e+302
