0.0,0.0,27000000000.000053,27000000000.000053,0.021770000457763672
0.0005,5221644.531296596,26811289519.950336,26811290028.422173,0.04302501678466797
0.001,10370693.527271574,26623319789.514343,26623321809.384159,0.06410098075866699
0.0015,15447505.018993914,26436093967.46094,26436098480.710728,0.0849459171295166
0.002,20452440.797773734,26249615187.84586,26249623155.624969,0.10570502281188965
0.0025,25385866.169166435,26063886558.499126,26063898921.238022,0.12751293182373047
0.003,30248149.714716148,25878911159.536316,25878928837.062298,0.14841008186340332
0.0035,35039663.06135577,25694692041.89118,25694715933.545818,0.16943907737731934
0.004,39760780.65837731,25511232225.87235,25511263210.630444,0.19007611274719238
0.0045000000000000005,44411879.56188383,25328534699.741512,25328573636.331284,0.21132302284240723
0.005,48993339.22663155,25146602418.315487,25146650145.339817,0.2330799102783203
0.0055,53505541.3051696,24965438301.59021,24965495637.648731,0.254288911819458
0.006,57948869.45417841,24785045233.38825,24785112977.200096,0.2750968933105469
0.006500000000000001,62323709.14791246,24605426060.029297,24605504990.556297,0.29594993591308594
0.007,66630447.49864298,24426583589.022926,24426674465.593098,0.31674909591674805
0.0075,70869473.08400024,24248520587.785778,24248624150.216976,0.3375859260559082
0.008,75041175.78110912,24071239782.380352,24071356751.103855,0.3584940433502197
0.0085,79145946.60741279,23894743856.278458,23894874932.462429,0.3791389465332031
0.009000000000000001,83184177.56807424,23719035449.147224,23719181314.819874,0.40023207664489746
0.0095,87156261.50984624,23544117155.658974,23544278473.831291,0.4209599494934082
0.01,91062591.98129858,23369991524.32436,23370168939.112331,0.44194507598876953
0.0105,94903563.09928638,23196661056.34971,23196855193.095898,0.46301698684692383
0.011,98679569.42154628,23024128204.518032,23024339669.912445,0.4838380813598633
0.0115,102391005.82530515,22852395372.094208,22852624754.294342,0.5046520233154297
0.012,106038267.39178014,22681464911.75463,22681712780.50465,0.5262210369110107
0.0125,109621749.29645301,22511339124.5411,22511606031.290028,0.5473840236663818
0.013000000000000001,113141846.70500106,22342020258.839993,22342306736.85894,0.5682580471038818
0.0135,116598954.67475905,22173510509.38613,22173817073.884426,0.5890910625457764
0.014,119993468.0615926,22005812016.292274,22006139164.532494,0.6097800731658936
0.0145,123325781.4320615,21838926864.10439,21839275075.51627,0.6307981014251709
0.015,126596288.98074876,21672857080.88281,21673226817.175976,0.6514699459075928
0.0155,129805384.45262927,21507604637.310246,21507996342.585751,0.6723129749298096
0.016,132953461.07035881,21343171445.826485,21343585546.687172,0.6930370330810547
0.0165,136040911.46635556,21179559359.790733,21179996265.450375,0.7147090435028076
0.017,139068127.61954966,21016770172.671642,21017230275.062889,0.7359249591827393
0.0175,142035500.79667968,20854805617.265766,20855289291.146896,0.7568209171295166
0.018000000000000002,144943421.4980062,20693667364.94554,20694174968.006039,0.7773439884185791
0.0185,147792279.40732482,20533357024.93607,20533888897.901047,0.7980968952178955
0.019,150582463.34615135,20373876143.622726,20374432610.356213,0.8188779354095459
0.0195,153314361.23195478,20215226203.88931,20215807571.496445,0.839576005935669
0.02,155988360.0403219,20057408624.488075,20058015183.416245,0.8607580661773682
0.0205,158604845.77092603,19900424759.441525,19901056783.580498,0.881511926651001
0.021,161164203.41718382,19744275897.47753,19744933644.258602,0.9024989604949951
0.021500000000000002,163666816.93948027,19588963261.498085,19589646971.992344,0.92386794090271
0.022,166113069.2418409,19434488008.082504,19435197907.098236,0.9450268745422363
0.0225,168503342.15194288,19280851227.02554,19281587523.204842,0.9661350250244141
0.023,170838016.4043422,19128053940.911823,19128816826.826515,0.9871420860290527
0.0235,173117471.62681115,18976097104.72687,18976886756.973759,1.0079700946807861
0.024,175342086.32967246,18824981605.50527,18825798184.800827,1.0288689136505127
0.0245,177512237.89801693,18674708262.017384,18675551913.291985,1.049757957458496
0.025,179628302.58671093,18525277824.49441,18526148676.986122,1.0703930854797363
0.025500000000000002,181690655.5180783,18376690974.39347,18377589141.741554,1.0914230346679688
0.026000000000000002,183699670.682155,18228948324.20208,18229873904.540276,1.112036943435669
0.0265,185655720.93943012,18082050417.2837,18083003493.333378,1.1330831050872803
0.027,187559178.02595863,17935997727.764187,17936978366.927464,1.1539959907531738
0.0275,189410412.5607672,17790790660.45964,17791798914.912579,1.1748039722442627
0.028,191209794.05545563,17646429550.84612,17647465457.632092,1.1955890655517578
0.0285,192957690.92590046,17502914665.07124,17503978246.194588,1.217245101928711
0.029,194654470.50598592,17360246200.00807,17361337462.52813,1.2385549545288086
0.029500000000000002,196300499.06326994,17218424283.35084,17219543219.476479,1.259484052658081
0.03,197896141.8165045,17077448973.752934,17078595560.937702,1.2803640365600586
0.0305,199441762.95494494,16937320261.006414,16938494462.044405,1.3010599613189697
0.031,200937725.65935004,16798038066.262825,16799239829.385378,1.322887897491455
0.0315,202384392.12461954,16659602242.295103,16660831501.268467,1.3439009189605713
0.032,203782123.5839914,16522012573.799206,16523269248.02327,1.3649499416351318
0.0325,205131280.3347222,16385268777.73529,16386552772.343508,1.3858389854431152
0.033,206432221.76519725,16249370503.707138,16250681709.667767,1.4064970016479492
0.0335,207685306.3833899,16114317334.378614,16115655628.597387,1.4273440837860107
0.034,208890891.84661955,15980108785.926159,15981474031.350515,1.448328971862793
0.0345,210049334.99253413,15846744308.525547,15848136354.25054,1.469182014465332
0.035,211160991.87126717,15714223286.871595,15715641968.247608,1.4900920391082764
0.035500000000000004,212226217.7786907,15582545040.728838,15583990179.471224,1.5106050968170166
0.036000000000000004,213245367.29072633,15451708825.511482,15453180229.812258,1.531332015991211
