0.0,0.0,27000000000.000053,27000000000.000053,0.022018909454345703
0.002,20566358.428554468,26249935514.16359,26249943570.850697,0.04570889472961426
0.004,39973357.37416746,25511878343.776585,25511909659.940327,0.06684494018554688
0.006,58246420.78646255,24786013914.46262,24786082353.076073,0.08792400360107422
0.008,75411486.04255916,24072519260.316437,24072637380.032394,0.10904884338378906
0.01,91494809.33305442,23371561782.66687,23371740873.566727,0.12984800338745117
0.012,106522799.24058303,22683298121.18856,22683548240.111698,0.1510009765625
0.014,120521876.89241096,22007873137.59607,22008203142.540562,0.17176294326782227
0.016,133518360.98216462,21345419011.668015,21345836594.905285,0.19256997108459473
0.018000000000000002,145538375.8912649,20696054448.871128,20696566168.557899,0.2138838768005371
0.02,156607781.0971755,20059883998.37071,20060495308.570759,0.2348308563232422
0.022,166752120.03216764,19436997479.70969,19437712758.855556,0.2555098533630371
0.024,175996586.551632,18827469515.880314,18828292093.811386,0.27652883529663086
0.026000000000000002,184366007.18292776,18231359169.86654,18232291353.674702,0.2971029281616211
0.028,191884837.35144478,17648709680.974205,17649752779.97168,0.31836390495300293
0.03,198577169.8158142,17079548296.35482,17080702646.55084,0.3392179012298584
0.032,204466753.58383903,16523886192.101576,16525151180.635118,0.3596518039703369
0.034,209577021.61929283,15981718477.240404,15983092567.264891,0.3806459903717041
0.036000000000000004,213931125.68336317,15453024273.06677,15454505029.619257,0.4013688564300537
0.038,217551976.68390623,14937766859.909721,14939350977.32081,0.4216158390045166
0.04,220462288.93877435,14435893883.892506,14437577215.303446,0.44286584854125977
