0.0,0.0,27000000001.569107,27000000001.569107,91.69015693664551
0.001,7428353.440321168,26612402910.217384,26612403946.960175,118.80931782722473
0.002,14596012.049132157,26228495130.90919,26228499192.208748,142.86760592460632
0.003,21485990.36670796,25848304842.509537,25848313772.451077,167.0714409351349
0.004,28082861.813820887,25471863947.577595,25471879428.323128,190.99287700653076
0.005,34372820.61673761,25099207414.957577,25099230951.363003,215.37723398208618
0.006,40343726.19975446,24730372622.59501,24730405529.805622,239.33836483955383
0.007,45985131.10435649,24365398710.349438,24365442104.476181,263.84358286857605
0.008,51288293.44794489,24004325947.89516,24004380739.811592,288.20244789123535
0.009000000000000001,56246174.92584835,23647195123.301933,23647262015.542274,312.5309829711914
0.01,60853425.377832144,23294046959.180275,23294126445.863472,336.7163128852844
0.011,65106354.93810167,22944921557.70347,22945013927.357262,360.8472158908844
0.012,69002894.8188793,22599857879.67047,22599963220.784164,384.9671709537506
0.013000000000000001,72542547.78688982,22258893259.13871,22259011468.23394,409.0426650047302
0.014,75726329.40204147,21922062957.113663,21922193749.089523,433.146479845047
0.015,78556701.09674615,21589399754.60057,21589542675.083103,457.37029695510864
0.016,81037496.1680711,21260933587.071243,21261088026.477837,481.3453879356384
0.017,83173839.75185041,20936691221.252144,20936856430.268505,505.450740814209
0.018000000000000002,84972063.82535852,20616695973.546177,20616871079.707169,529.5285458564758
0.019,86439618.26330419,20300967470.98099,20301151496.04657,553.6455159187317
0.02,87584978.94236453,19989521454.101974,19989713331.924984,578.1507079601288
0.021,88417553.84695132,19682369620.21865,19682568214.812172,602.3569989204407
0.022,88947588.0875182,19379519507.42557,19379723630.952915,626.4203088283539
0.023,89186068.69082494,19080974416.279537,19081182846.709549,650.5286729335785
0.024,89144629.96641438,18786733368.71268,18786944866.905697,674.4599869251251
0.025,88835460.1944865,18496791102.21538,18497004428.230591,698.6470818519592
0.026000000000000002,88271210.31703001,18211138096.66942,18211352025.111565,722.6841368675232
0.027,87464905.2493523,17929760632.041847,17929973966.293648,746.7524099349976
0.028,86429858.36170875,17652640874.84707,17652852460.062592,770.8056299686432
0.029,85179589.61254406,17379756990.26252,17379965725.025627,795.0560839176178
0.03,83727747.74715695,17111083278.503494,17111288125.083532,819.165041923523
0.031,82088036.90738623,16846590331.462536,16846790324.626537,843.3517258167267
0.032,80274147.93208753,16586245208.375574,16586439462.741482,867.7230129241943
0.033,78299694.56170602,16330011627.143497,16330199343.082443,892.3209040164948
0.034,76178154.70085475,16077850169.378527,16078030637.495338,916.3385229110718
0.035,73922816.83014221,15829718495.964521,15829891100.204365,940.7264428138733
0.036000000000000004,71546731.60492139,15585571571.40819,15585735790.853458,964.808522939682
0.037,69062668.6232932,15345361894.234531,15345517303.669582,989.0944800376892
0.038,66483078.30166961,15109039731.56047,15109186000.892746,1013.0382969379425
0.039,63820058.7465948,14876553355.212317,14876690247.846704,1037.46066904068
0.04,61085327.47526977,14647849277.905182,14647976648.174318,1062.1754658222198
