0.0,0.0,26891377542.246075,26891377542.246075,0.024404048919677734
0.0005,-4023573.263704117,26696238136.454468,26696238439.664635,0.05423712730407715
0.001,-7985315.841577738,26500510186.483032,26500511389.578129,0.08354902267456055
0.0015,-11882306.149933511,26304231938.15057,26304234621.923901,0.11254000663757324
0.002,-15711734.552725412,26107443647.407078,26107448375.150314,0.14146113395690918
0.0025,-19470906.20222038,25910187475.818394,25910194791.785042,0.17114710807800293
0.003,-23157243.651215374,25712507384.9649,25712517812.921551,0.20078802108764648
0.0035,-26768289.241352398,25514449029.902973,25514463071.772167,0.2299971580505371
0.004,-30301707.271601852,25316059651.83517,25316077786.433273,0.2597970962524414
0.0045000000000000005,-33755285.95025652,25117387970.126835,25117410651.999977,0.28920412063598633
0.005,-37126939.13294363,24918484073.816833,24918511732.177597,0.3181331157684326
0.0055,-40414707.848314665,24719399312.763428,24719432350.530613,0.34763216972351074
0.006,-43616761.61231176,24520186188.577,24520224981.520374,0.3770279884338379
0.006500000000000001,-46731399.53130905,24320898245.49246,24320943141.484055,0.40665507316589355
0.007,-49757051.19402717,24121589961.33972,24121641279.712887,0.43576502799987793
0.0075,-52692277.35192798,23922316638.77418,23922374669.791138,0.46448802947998047
0.008,-55535770.38783825,23723134296.932648,23723199301.360992,0.4938180446624756
0.0085,-58286354.57275965,23524099563.682182,23524171772.480358,0.5243961811065674
0.009000000000000001,-60942986.11121626,23325269568.62984,23325349182.741199,0.5546112060546875
0.0095,-63504752.975991674,23126701837.059795,23126789027.314522,0.5844411849975586
0.01,-65970874.533696406,22928454184.965668,22928549092.089458,0.613983154296875
0.0105,-68340700.96325882,22730584615.337566,22730687350.065529,0.6434891223907471
0.011,-70613712.47007844,22533151215.863453,22533261859.157394,0.6728050708770752
0.0115,-72789518.29925682,22336212058.195957,22336330661.562851,0.7017621994018555
0.012,-74867855.55193014,22139825098.929462,22139951684.83847,0.7304041385650635
0.0125,-76848587.80933425,21944048082.42451,21944182644.819725,0.7604811191558838
0.013000000000000001,-78731703.56976956,21748938445.6088,21749080950.514378,0.7897779941558838
0.0135,-80517314.5041069,21554553224.87378,21554703611.088036,0.818943977355957
0.014,-82205653.53590333,21360948965.177334,21361107145.051819,0.8481152057647705
0.0145,-83797072.75254528,21168181631.45328,21168347491.752823,0.8771030902862549
0.015,-85292041.1541209,20976306522.42082,20976479925.260063,0.9069070816040039
0.0155,-86691142.24695663,20785378186.87528,20785558970.727123,0.93613600730896
0.016,-87995071.48889242,20595450342.53853,20595638323.309544,0.9662601947784424
0.0165,-89204633.59349097,20406575797.5358,20406770769.703579,0.9954211711883545
0.017,-90320739.70041983,20218806374.56385,20219008112.370987,1.02459716796875
0.0175,-91344404.41924462,20032192837.808384,20032401096.507633,1.053631067276001
0.018000000000000002,-92276742.75384794,19846784822.66627,19846999339.811283,1.0826292037963867
0.0185,-93118966.91464137,19662630768.3259,19662851265.101807,1.111833095550537
0.019,-93872383.02565467,19479777853.255436,19480004035.843418,1.1410791873931885
0.0195,-94538387.73351754,19298271933.65137,19298503494.621323,1.1704320907592773
0.02,-95118464.72528732,19118157484.89404,19118394104.619289,1.1998419761657715
0.0205,-95614181.16199823,18939477546.060738,18939718894.14883,1.2284832000732422
0.021,-96030488.88750137,18762504524.24565,18762750274.870007,1.2581841945648193
0.021500000000000002,-96365266.98852217,18587044000.45844,18587293803.554615,1.2874231338500977
0.022,-96620310.14741166,18413134666.666126,18413388165.60154,1.3166861534118652
0.0225,-96797482.17908078,18240813584.328968,18241070417.352058,1.3464570045471191
0.023,-96898712.25211854,18070116144.438034,18070375946.114574,1.3760859966278076
0.0235,-96925991.0651854,17901076031.03652,17901338433.667301,1.4057440757751465
0.024,-96881366.98448545,17733725188.18987,17733989823.204155,1.434981107711792
0.0245,-96766942.14800768,17568093790.355236,17568360289.674473,1.464250087738037
0.025,-96584868.54208972,17404210216.09217,17404478213.458694,1.493368148803711
0.025500000000000002,-96337344.05577521,17242101025.050102,17242370157.315773,1.5225801467895508
0.026000000000000002,-96026608.51831952,17081790938.163233,17082060846.533098,1.551990032196045
0.0265,-95654939.72518928,16923302820.98351,16923573152.209974,1.5810291767120361
0.027,-95224649.45787574,16766657670.084833,16766928077.607983,1.610565185546875
0.0275,-94738079.502919,16611874602.472889,16612144747.503006,1.6399950981140137
0.028,-94197597.67563106,16458970847.94591,16459240400.484501,1.6692981719970703
0.0285,-93605593.854194,16307961744.355684,16308230384.151718,1.698728084564209
0.029,-92964476.0300011,16158860735.729742,16159128153.168161,1.7271921634674072
0.029500000000000002,-92276666.3803952,16011679373.227299,16011945270.147247,1.7574222087860107
0.03,-91544597.37023592,15866427318.90862,15866691409.349257,1.78696608543396
0.0305,-90770707.88905552,15723112352.313185,15723374363.185345,1.8163390159606934
0.031,-89957439.430917,15581740379.84792,15582000051.530361,1.8456370830535889
0.0315,-89107232.32441224,15442315446.997292,15442572533.856646,1.8748860359191895
0.032,-88222522.02059905,15304839753.372839,15305094024.206884,1.9048001766204834
0.0325,-87305735.4469819,15169313670.622156,15169564909.026434,1.9340150356292725
0.033,-86359287.43592304,15035735763.217857,15035983767.876144,1.963210105895996
0.0335,-85385577.2360823,14904102812.142115,14904347397.041656,1.9923582077026367
0.034,-84386985.11559732,14774409841.472143,14774650836.045021,2.0210940837860107
0.0345,-83365869.06570892,14646650147.86176,14646887397.054159,2.049727201461792
0.035,-82324561.61337402,14520815332.891855,14521048697.163441,2.0789401531219482
0.035500000000000004,-81265366.75105463,14396895338.246428,14397124693.502342,2.108034133911133
