0.0,0.0,26413139161.01929,26413139161.019291,49.03198599815369
0.002,2279.4021509750487,25670471226.690792,25670471226.690895,69.71477103233337
0.004,4173.1286531514,24922719244.022694,24922719244.023041,89.10191702842712
0.006,5517.290273555428,24172383763.308296,24172383763.308926,109.98183608055115
0.008,6203.907412327057,23422313969.54498,23422313969.545799,130.97349214553833
0.01,6185.989760758624,22675574677.32594,22675574677.326782,151.72485995292664
0.012,5477.596932177052,21935310331.859013,21935310331.859695,172.49026203155518
0.014,4149.28059825966,21204613459.167164,21204613459.167572,192.04365491867065
0.016,2319.715803663352,20486404274.834854,20486404274.834984,211.14093804359436
0.018000000000000002,144.55299426744523,19783327062.94857,19783327062.94857,230.26665902137756
0.02,-2196.3801425727306,19097667570.94254,19097667570.942665,249.30023503303528
0.022,-4512.419719151908,18431294139.29231,18431294139.292862,268.47679114341736
0.024,-6614.960511053664,17785623706.876938,17785623706.878166,287.6439211368561
0.026000000000000002,-8329.102259971925,17161612308.231808,17161612308.233829,306.85710310935974
0.028,-8685.919942291315,16559692656.722273,16559692656.72455,326.04558205604553
0.03,-8615.583378743268,15980038230.813889,15980038230.816212,345.65670108795166
0.032,-8131.111721367157,15422377427.957506,15422377427.95965,364.97986602783203
0.034,-7252.988337250223,14886133724.97678,14886133724.978548,384.3916540145874
0.036000000000000004,-6006.15806816602,14370493424.982864,14370493424.984119,403.79125595092773
0.038,-4418.37617436557,13874475907.667723,13874475907.668427,423.24936413764954
0.04,-2520.0424134175637,13397002169.431952,13397002169.432188,442.498811006546
