0.0,0.0,27000000000.000057,27000000000.000057,0.02215290069580078
0.004,37772675.2569286,25536671543.616722,25536699479.40728,0.03661799430847168
0.008,71218743.38090274,24123311151.40794,24123416279.976837,0.05091285705566406
0.012,100545586.54701716,22760996318.337467,22761218394.856323,0.0647590160369873
0.016,125958457.12372099,21450590229.444584,21450960042.022934,0.07896590232849121
0.02,147659126.6761101,20192726997.111206,20193266867.883327,0.09335803985595703
0.024,165845344.46816215,18987802822.241615,18988527080.703453,0.10817289352416992
0.028,180710906.3627372,17835972624.228973,17836888066.137653,0.12246203422546387
0.032,192446153.20420426,16737151612.176834,16738257962.25153,0.13670897483825684
0.036000000000000004,201238738.3346276,15691021179.360308,15692311578.634304,0.151885986328125
0.04,207274524.5813861,14697038398.22196,14698499937.318472,0.16585302352905273
