0.0,0.0,26999999998.559414,26999999998.559414,48.75868082046509
0.0005,15130111.408501903,26804088008.986244,26804092279.235111,70.47578191757202
0.001,30029941.502475724,26607587179.341923,26607604125.581608,91.00979089736938
0.0015,44690356.88657806,26410535629.129044,26410573440.300255,111.32045197486877
0.002,59102535.76557947,26212973082.653797,26213039711.976681,131.57502794265747
0.0025,73257978.61893938,26014940776.46827,26015043923.364475,151.78675389289856
0.003,87148518.05516294,25816481364.433838,25816628457.340412,172.07077980041504
0.0035,100766327.84529541,25617638820.76202,25617837000.883598,192.38149285316467
0.004,114103931.13805695,25418458341.342297,25418714447.384136,212.58058190345764
0.0045000000000000005,127154207.85894302,25218986243.530903,25219306797.451378,232.95435500144958
0.005,139910401.29635018,25019269864.83832,25019661058.655407,253.25930190086365
0.0055,152366123.87795615,24819357460.70252,24819825144.384789,273.49954986572266
0.006,164515362.1419477,24619298101.630154,24619847772.098648,293.779639005661
0.006500000000000001,176352480.9084122,24419141570.006413,24419778361.269741,314.0691568851471
0.007,187872226.65798992,24218938256.79489,24219666931.23571,334.41123390197754
0.0075,199069730.12583074,24018739058.475246,24019563999.30225,354.71437883377075
0.008,209940508.12074426,23818595274.38092,23819520479.256317,374.9898109436035
0.0085,220480464.58049813,23618558504.713604,23619587580.56205,395.15567779541016
0.009000000000000001,230685890.87658545,23418680549.525234,23419816708.526161,415.57978987693787
0.0095,240553465.38246968,23219013308.888992,23220259365.650326,435.5821588039398
0.01,250080252.3207973,23019608684.394814,23020967054.30217,455.4997057914734
0.0105,259263699.90803978,22820518482.36873,22821991181.100365,475.60527992248535
0.011,268101637.81401482,22621794318.843403,22623382963.037472,495.5927770137787
0.0115,276592273.9575218,22423487526.624893,22425193335.681973,515.7160158157349
0.012,284734190.65874857,22225649064.573235,22227472863.573475,535.6814799308777
0.0125,292526340.17202157,22028329429.328243,22030271653.039215,555.60218501091
0.013000000000000001,299968039.6222785,21831578569.588505,21833639267.53648,575.5750789642334
0.0135,307058965.37026644,21635445803.209095,21637624645.783379,595.4482879638672
0.014,313799146.8330031,21439979737.15324,21442276022.710243,615.4090769290924
0.0145,320188959.7859892,21245228190.598507,21247640853.529373,635.3855609893799
0.015,326229119.1753678,21051238121.11866,21053765740.841648,655.5655658245087
0.0155,331920671.4682035,20858055554.267776,20860696365.104134,675.5743319988251
0.016,337264986.5703087,20665725516.559563,20668477418.449268,695.1517689228058
0.0165,342263749.34130657,20474291971.959892,20477152541.971611,715.1506419181824
0.017,346918950.7375115,20283797762.014793,20286764266.602428,734.8377089500427
0.0175,351232878.6117568,20094284549.615604,20097353957.572083,754.7012679576874
0.018000000000000002,355208108.20316535,19905792766.569492,19908961762.626991,774.1932818889618
0.0185,358847492.3455411,19718361564.924732,19721626563.94912,793.984543800354
0.019,362154151.42624223,19532028772.144547,19535385933.870815,813.5911228656769
0.0195,365131463.1275295,19346830850.17291,19350276094.427383,833.3030350208282
0.02,367783051.978445,19162802858.36325,19166331880.717743,852.7704608440399
0.0205,370112778.7502073,18979978420.283222,18983586708.085777,872.6967530250549
0.021,372124729.7242104,18798389694.473312,18802072543.199932,892.2290368080139
0.021500000000000002,373823205.8618427,18618067349.000515,18621819878.8722,912.106990814209
0.022,375212711.90609556,18439040539.920227,18442857712.729813,931.7117688655853
0.0225,376297945.4432115,18261336893.519947,18265213529.613541,951.9293508529663
0.023,377083785.95183843,18084982492.35137,18088913287.709778,973.0893199443817
0.0235,377575283.867765,17910001864.974277,17913981408.340523,994.0111639499664
0.024,377777649.68924034,17736417979.333714,17740440769.333691,1015.1169919967651
0.0245,377696243.14914334,17564252239.755295,17568312701.959682,1036.4806349277496
0.025,377336562.4788322,17393524487.41374,17397616991.290638,1056.270802974701
0.025500000000000002,376704233.7849639,17224253004.214607,17228371879.923752,1076.1447649002075
0.026000000000000002,375805000.5644412,17056454520.012169,17060594074.993191,1095.486858844757
0.0265,374644713.37665457,16890144223.038996,16894298758.347996,1115.2279069423676
0.027,373229319.6941648,16725335773.431244,16729499599.781767,1134.9367949962616
0.0275,371564853.94950014,16562041319.763187,16566208773.229729,1154.73459482193
0.028,369657427.797604,16400271518.447645,16404436975.791975,1174.2469038963318
0.0285,367513220.60810643,16240035555.893328,16244193449.47607,1193.9208109378815
0.029,365138470.20454884,16081341173.273228,16085486005.515533,1213.735762834549
0.029500000000000002,362539463.8625429,15924194693.791237,15928321051.153719,1233.485771894455
0.03,359722529.58153194,15768601052.29349,15772703618.742092,1253.0289559364319
0.0305,356694027.6387634,15614563827.089626,15618637397.020555,1273.0160229206085
0.031,353460342.43819857,15462085273.84482,15466124764.44327,1292.616359949112
0.0315,350027874.6605092,15311166361.396656,15315166824.406578,1312.6588668823242
0.032,346403033.722882,15161806809.342075,15165763442.226841,1332.3082609176636
0.0325,342592230.55522287,15014005127.275333,15017913283.751736,1352.3212637901306
0.033,338601870.69499886,14867758655.47168,14871613855.402218,1372.0889978408813
0.0335,334438347.70787525,14723063606.964085,14726861545.595104,1392.0972909927368
0.034,330108036.9333832,14579915110.737066,14583651667.272743,1411.6706428527832
0.0345,325617289.5585126,14438307256.02757,14441978501.532185,1431.5261549949646
0.035,320972427.01854646,14298233137.473915,14301835342.097298,1451.356791973114
0.035500000000000004,316179735.72475153,14159684901.037907,14163214540.561188,1471.3484778404236
0.036000000000000004,311245462.11588216,14022653790.524195,14026107552.225254,1491.1006038188934
0.0365,306175808.03093964,13887130194.590223,13890504982.430368,1510.9501428604126
0.037,300976926.3989434,13753103694.038332,13756396633.173796,1530.4595630168915
