0.0,0.0,26486516454.283527,26486516454.283527,0.05267000198364258
0.00025,324475.6267791618,26390253030.058273,26390253032.053032,0.07683897018432617
0.0005,647361.0006714783,26293631986.673542,26293631994.6427,0.09879708290100098
0.00075,969079.7068472712,26196660838.663853,26196660856.588188,0.12113809585571289
0.001,1290048.0594647394,26099347387.295223,26099347419.177704,0.14296817779541016
0.00125,1610674.826169911,26001699713.194363,26001699763.080975,0.16466498374938965
0.0015,1931360.9599786275,25903726168.82354,25903726240.823898,0.18704700469970703
0.00175,2252499.338636103,25805435370.805534,25805435469.113377,0.20895695686340332
0.002,2574474.511543198,25706836192.104733,25706836321.01828,0.23070001602172852
0.0022500000000000003,2897662.4543413264,25607937754.076706,25607937918.018993,0.2526211738586426
0.0025,3222430.331251186,25508749418.386814,25508749621.925941,0.27457499504089355
0.00275,3549136.2652461994,25409280778.81303,25409281026.682465,0.2963571548461914
0.003,3878129.1161607187,25309541652.9313,25309541950.050182,0.3183159828186035
0.0032500000000000003,4209748.266810388,25209542073.70151,25209542425.195011,0.34032702445983887
0.0035,4544323.4172152635,25109292280.952656,25109292692.172436,0.3621940612792969
0.00375,4882174.387008315,25008802712.780476,25008803189.325211,0.38432812690734863
0.004,5223610.92610522,24908083996.86189,24908084544.597935,0.40651512145996094
0.00425,5568932.533717255,24807146941.697903,24807147566.780045,0.42801904678344727
0.0045000000000000005,5918428.285774164,24706002527.787487,24706003236.679848,0.4502279758453369
0.00475,6272376.670827519,24604661898.744526,24604662698.241562,0.4722161293029785
0.005,6631045.434490604,24503136352.36396,24503137249.611607,0.4940500259399414
0.00525,6994691.432481823,24401437331.644325,24401438334.16124,0.5161499977111816
0.0055,7363560.492306728,24299576415.775146,24299577531.47406,0.5382561683654785
0.00575,7737887.283634306,24197565311.09683,24197566548.305973,0.5601611137390137
0.006,8117895.197389491,24095415842.039627,24095417209.524235,0.5819501876831055
0.00625,8503796.233607896,23993139942.050915,23993141449.034748,0.6036291122436523
0.006500000000000001,8895790.898050806,23890749644.516407,23890751300.7033,0.6255359649658203
0.00675,9294068.107613064,23788257073.684933,23788258889.2803,0.6476821899414062
0.007,9698805.104519855,23685674435.600773,23685676421.33305,0.6694691181182861
0.00725,10110167.37930935,23583014009.055305,23583016176.197292,0.6915700435638428
0.0075,10528308.602588119,23480288136.560684,23480290496.950722,0.7135109901428223
0.00775,10953370.565553896,23377509215.35592,23377511781.418861,0.7351751327514648
0.008,11385483.12924724,23274689688.44986,23274692473.217777,0.7567150592803955
