0.0,0.0,26486516454.283257,26486516454.283257,0.06907510757446289
0.002,701093.662729124,25697080429.39111,25697080438.955082,0.16512203216552734
0.004,325551.2746171385,24867516324.1163,24867516326.247265,0.21601605415344238
0.006,-2013905.7874263981,24004873928.169315,24004874012.648338,0.25708794593811035
0.008,-7002688.474470517,23117041528.980988,23117042589.619408,0.2933380603790283
0.01,-15104162.207494305,22212471433.463966,22212476568.770279,0.3258969783782959
0.012,-26550198.963836566,21299904384.84377,21299920932.166668,0.35599303245544434
0.014,-41342141.4359595,20388101689.431602,20388143605.322735,0.3859999179840088
0.016,-59261493.81783361,19485592980.072372,19485683095.793568,0.4157381057739258
0.018000000000000002,-79889343.74291055,18600446353.43543,18600617915.926155,0.4456479549407959
0.02,-102633260.70890959,17740066269.245068,17740363153.650784,0.47475600242614746
0.022,-126760207.0202462,16911023310.59909,16911498383.103422,0.5036330223083496
0.024,-151433847.0965691,16118918790.018715,16119630118.872606,0.5331840515136719
0.026000000000000002,-175754560.84771755,15368286178.549347,15369291126.510998,0.5622580051422119
0.028,-198800458.99133283,14662530290.761147,14663877936.957308,0.5917279720306396
0.03,-219667755.74738312,14003904005.416895,14005626773.402411,0.6212549209594727
0.032,-237508967.58783507,13393521083.310934,13395626805.744446,0.6513030529022217
0.034,-251567566.89815494,12831402464.948353,12833868296.745052,0.6805779933929443
0.036000000000000004,-261207917.02798823,12316552405.03905,12319321926.225943,0.7087180614471436
0.038,-265939539.27237418,11847060020.36424,11850044513.193237,0.738408088684082
0.04,-265435004.47205192,11420221321.314688,11423305597.30456,0.7679059505462646
