0.0,2.088090622619431,0.0,2.088090622619431
0.01,2.040801260033337,0.043967155977844,1.9968341040554933
0.02,1.996834104055499,0.15891506063721259,1.8379190434182866
0.03,1.9552003199152914,0.32106168725204814,1.6341386326632432
0.04,1.9154715547559948,0.508658666638248,1.4068128881177469
0.05,1.8773862817751723,0.7025677374570338,1.1748185443181385
0.06,1.8407603376539687,0.8866711462332066,0.9540891914207621
0.07,1.8054540720397663,1.0481782278123906,0.7572758442273756
0.08,1.7713565007896446,1.1778047924138377,0.5935517083758068
0.09,1.7383764553055694,1.2698177223909095,0.46855873291466
0.1,1.706437169782344,1.3219353061755474,0.38450186360679656
0.11,1.675472752593325,1.335073852299569,0.3403989002937561
0.12,1.6454257717011898,1.3129390976416309,0.33248667405955895
0.13,1.6162455376774183,1.261471631358129,0.35477390631928946
0.14,1.587886843953304,1.1881670830869193,0.3997197608663847
0.15,1.5603090181587032,1.1013053961837846,0.45900362197491856
0.16,1.5334751918316072,1.0091405062511491,0.524334685580458
0.17,1.5073517275374824,0.9191212620722682,0.5882304654652142
0.18,1.4819077620745253,0.8372311448204834,0.6446766172540418
0.19,1.4571148370054683,0.767538267754484,0.6895765692509844
0.2,1.4329465960346446,0.7120274661764436,0.7209191298582011
0.21,1.4093785343462142,0.6707390749240518,0.7386394594221622
0.22,1.3863877888910068,0.6421738052916056,0.7442139835994013
0.23,1.3639529613424926,0.6238621760365921,0.7400907853059004
0.24,1.3420539674062812,0.6129647560756392,0.7290892113306422
0.25,1.320671907603336,0.6067791062337398,0.7138928013695961
0.26,1.299788955710898,0.6030747807401682,0.6967141749707296
0.27,1.2793882618454269,0.6002380087954511,0.6791502530499758
0.28,1.2594538677801808,0.5972587983912222,0.6621950693889587
0.29,1.239970632558427,0.5936201790796503,0.6463504534787768
0.3,1.2209241668275883,0.5891505727538826,0.6317735940737056
0.31,1.2023007746049972,0.5838843915496016,0.6184163830553955
0.32,1.1840874014128593,0.5779545159412763,0.6061328854715828
0.33,1.1662715879000574,0.5715221585730804,0.5947494293269769
0.34,1.1488414282145807,0.5647386273132441,0.5841028009013367
0.35000000000000003,1.1317855325074697,0.5577293651872466,0.5740561673202231
0.36,1.1150929930460434,0.5505910316383048,0.5645019614077387
0.37,1.0987533534924052,0.5433947835017712,0.555358569990634
0.38,1.082756580969051,0.536191564726855,0.5465650162421958
0.39,1.0670930405869237,0.5290172841251454,0.5380757564617783
0.4,1.05175347215711,0.5218970671054284,0.5298564050516817
0.41000000000000003,1.0367289688446495,0.514848449620527,0.5218805192241226
0.42,1.0220109575554448,0.5078836632591068,0.514127294296338
0.43,1.0075911808738702,0.5010112284740472,0.5065799523998229
0.44,0.9934616803921283,0.49423705110336547,0.4992246292887629
0.45,0.9796147812916622,0.4875651710608323,0.4920496102308299
0.46,0.9660430780540283,0.4809982693678392,0.4850448086861892
0.47000000000000003,0.9527394211930877,0.47453800836534515,0.47820141282774264
0.48,0.9396969049127932,0.46818525881271567,0.4715116461000775
0.49,0.9269088556057314,0.4619402527647265,0.464968602841005
0.5,0.9143688211170288,0.45580268901099064,0.45856613210603814
0.51,0.9020705607064095,0.44977180612226636,0.4522987545841431
0.52,0.890008035648399,0.4438464255246912,0.44616161012370775
0.53,0.8781754004167088,0.4380249526585865,0.44015044775812234
0.54,0.8665669944048954,0.43230530711939846,0.4342616872854969
0.55,0.8551773341395726,0.4266847314701775,0.42849260266939515
0.56,0.8440011059474584,0.4211594025564237,0.42284170339103466
0.5700000000000001,0.8330331590406044,0.41572374032712134,0.4173094187134831
0.58,0.8222684989882234,0.4103692833532591,0.41189921563496434
0.59,0.8117022815460855,0.4050829893980536,0.4066192921480319
