0.0,0.0,27000000000.00075,27000000000.000751,0.1631309986114502
0.004,27107436.682232767,25502868239.612217,25502882646.088165,0.21783804893493652
0.008,49338056.76971307,24072916961.998077,24072967521.747303,0.26684999465942383
0.012,66527103.80614877,22709311799.728123,22709409245.350521,0.3179450035095215
0.016,78762047.08905947,21411169007.27409,21411313871.832253,0.36826014518737793
0.02,86323224.87292388,20177607272.95353,20177791924.804348,0.4169459342956543
0.024,89681420.88034295,19007256565.916058,19007468135.441139,0.46591711044311523
0.028,89397674.74555562,17898708966.548225,17898932219.924286,0.5153219699859619
0.032,86095277.04331121,16850328514.108194,16850548460.809721,0.5641090869903564
0.036000000000000004,80418040.43303229,15860254695.99117,15860458571.016699,0.6129591464996338
0.04,72995120.93719913,14926422672.896175,14926601156.915449,0.6620650291442871
