0.0,0.0,27000000000.000023,27000000000.000023,0.0412139892578125
0.004,-104560482.94413471,25443095301.1198,25443310150.144733,0.08093905448913574
0.008,-192238175.24538207,23907465201.189144,23908238075.234478,0.1184089183807373
0.012,-260354822.65807918,22402577579.17996,22404090403.871742,0.15638399124145508
0.016,-307747300.1320929,20937924620.13615,20940186145.286346,0.1937100887298584
0.02,-334695624.17879796,19522476029.100304,19525344848.878864,0.2312469482421875
0.024,-342743049.98686665,18164215420.303585,18167448765.126842,0.26809096336364746
0.028,-334435316.0848797,16869781285.472843,16873095969.629717,0.3053159713745117
0.032,-313009849.10457677,15644223746.937597,15647354786.349119,0.3428969383239746
0.036000000000000004,-282066674.8741144,14490884971.509157,14493629940.997683,0.3802449703216553
0.04,-245251430.50597402,13411403279.655388,13413645522.143356,0.4181699752807617
